Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
11.0,98.0,2011-06-24,86.13,3.594,,,,,,218.45094,7.574,False,A,207499.0
11.0,99.0,2011-06-24,86.13,3.594,,,,,,218.45094,7.574,False,,207499.0
11.0,1.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,-90.0
11.0,2.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,3.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False, ,207499.0
11.0,4.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,5.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False, ,207499.0
11.0,6.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,7.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,8.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,9.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,10.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,180,A,207499.0
11.0,11.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,12.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,13.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,14.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,16.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,17.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,180,A,207499.0
11.0,18.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,19.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,20.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,21.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False, ,207499.0
11.0,22.0,2011-07-01,86.43,3.524,,,,,,no work today,7.567,180,A,207499.0
11.0,23.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,24.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,25.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,26.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,27.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,28.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,180,A,207499.0
11.0,29.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False, ,207499.0
11.0,30.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,31.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,32.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,33.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,180,A,-90.0
11.0,34.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,35.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,180,A,207499.0
11.0,36.0,2011-07-01,86.43,3.524,,,,,,no work today,7.567,False, ,207499.0
11.0,37.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False, ,207499.0
11.0,38.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,40.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,41.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,42.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False, ,207499.0
11.0,44.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,180,A,207499.0
11.0,46.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,49.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,180,A,207499.0
11.0,52.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,54.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,55.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,56.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,
11.0,58.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False, ,207499.0
11.0,59.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,60.0,2011-07-01,86.43,3.524,,,,,,no work today,7.567,False,A,207499.0
11.0,67.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
,71.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,-90.0
11.0,72.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,74.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,79.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,80.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,81.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,,A,207499.0
11.0,82.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,83.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,85.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,87.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,90.0,2011-07-01,86.43,3.524,,,,,,no work today,7.567,False,A,207499.0
11.0,91.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,92.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,93.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,94.0,2011-07-01,86.43,3.524,,,,,,no work today,7.567,False,A,207499.0
11.0,95.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,180,A,207499.0
11.0,96.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,97.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,98.0,2011-07-01,86.43,3.524,,,,,,218.5467052,7.567,False,A,207499.0
11.0,1.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False, ,207499.0
11.0,2.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,3.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,4.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,
11.0,5.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,6.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,7.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,8.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,9.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,10.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False, ,207499.0
11.0,11.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,12.0,2011-07-08,87.17,,,,,,,218.6424704,7.567,False,A,207499.0
11.0,13.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,14.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,16.0,2011-07-08,87.17,3.48,,,,,,218.6424704,,180,A,207499.0
11.0,17.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,,207499.0
11.0,18.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,19.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,20.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,21.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,22.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,23.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,24.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,
11.0,25.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,26.0,2011-07-08,87.17,3.48,,,,,,no work today,7.567,180,A,207499.0
11.0,27.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,28.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,29.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,30.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,180,A,-90.0
11.0,31.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,32.0,2011-07-08,87.17,3.48,,,,,,no work today,7.567,180,A,207499.0
11.0,33.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,34.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,35.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,,207499.0
11.0,36.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,37.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,38.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,40.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,41.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,42.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,,207499.0
11.0,44.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,45.0,2011-07-08,87.17,3.48,,,,,,no work today,7.567,False,A,207499.0
11.0,46.0,2011-07-08,87.17,3.48,,,,,,no work today,7.567,False,A,207499.0
11.0,49.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,180, ,207499.0
11.0,52.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,54.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,55.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,56.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False, ,207499.0
11.0,58.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,59.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,60.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,67.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,71.0,2011-07-08,87.17,3.48,,,,,,no work today,7.567,False,A,207499.0
11.0,72.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,74.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,-90.0
11.0,79.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,-90.0
11.0,80.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,81.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,180,A,207499.0
11.0,82.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,83.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,85.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,180,A,
11.0,87.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,180,A,207499.0
11.0,90.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,91.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,92.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,93.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,94.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,-90.0
11.0,95.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,96.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,97.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,98.0,2011-07-08,87.17,3.48,,,,,,218.6424704,7.567,False,A,207499.0
11.0,1.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,2.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,3.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,4.0,2011-07-15,88.3,3.575,,,,,,no work today,7.567,False,A,207499.0
11.0,5.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,6.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,7.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,8.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,9.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,180,A,207499.0
11.0,10.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,11.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
,,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,180,A,207499.0
11.0,13.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,14.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,16.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,17.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,19.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,20.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,21.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,22.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,23.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,180,A,207499.0
11.0,24.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,25.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,26.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False, ,207499.0
11.0,27.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,180, ,207499.0
11.0,28.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,-90.0
11.0,29.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,30.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,31.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,32.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,33.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,34.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,35.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,36.0,2011-07-15,88.3,3.575,,,,,,no work today,7.567,False,A,207499.0
11.0,37.0,2011-07-15,88.3,3.575,,,,,,no work today,7.567,False,A,207499.0
11.0,,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,,207499.0
11.0,40.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,41.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,42.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False, ,-90.0
11.0,44.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,45.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,46.0,2011-07-15,88.3,3.575,,,,,,no work today,7.567,False,A,207499.0
11.0,49.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,52.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,54.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,55.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,56.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,58.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,59.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,60.0,2011-07-15,88.3,3.575,,,,,,no work today,7.567,False,A,207499.0
11.0,67.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,180,A,207499.0
11.0,71.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,72.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,180,A,-90.0
11.0,74.0,2011-07-15,88.3,3.575,,,,,,218.7275216,,False,A,207499.0
11.0,79.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,80.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,,A,207499.0
11.0,81.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,82.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False, ,207499.0
11.0,83.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,85.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,87.0,2011-07-15,88.3,3.575,,,,,,no work today,7.567,False,A,207499.0
11.0,90.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,91.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,92.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,93.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,-90.0
11.0,94.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,95.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,96.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,97.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,-90.0
11.0,98.0,2011-07-15,88.3,3.575,,,,,,218.7275216,7.567,False,A,207499.0
11.0,1.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,-90.0
11.0,2.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,3.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,,207499.0
11.0,,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,5.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,6.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,7.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False, ,207499.0
11.0,8.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,180,A,207499.0
11.0,9.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,10.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,11.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,12.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,13.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,14.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,16.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,17.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,19.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,20.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,21.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,22.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,23.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,24.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,25.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,26.0,2011-07-22,87.8,3.651,,,,,,no work today,7.567,False,A,207499.0
11.0,27.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,180, ,207499.0
11.0,28.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,180,A,207499.0
11.0,29.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,180,A,207499.0
11.0,30.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,31.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,32.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,33.0,2011-07-22,87.8,3.651,,,,,,,7.567,False,A,207499.0
11.0,34.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,35.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,180,A,207499.0
11.0,36.0,2011-07-22,87.8,3.651,,,,,,,7.567,False, ,207499.0
11.0,37.0,2011-07-22,,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,38.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,40.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,41.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,42.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,44.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,45.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,46.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,47.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,49.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,52.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,180,A,207499.0
11.0,54.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
,55.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,56.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,58.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,59.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,60.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,67.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,72.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False, ,207499.0
11.0,74.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,79.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,80.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,81.0,2011-07-22,87.8,3.651,,,,,,no work today,7.567,False,A,207499.0
11.0,82.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,83.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,85.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,87.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,90.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,91.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,92.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,93.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,94.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,95.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,96.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,180,A,207499.0
11.0,97.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,False,A,207499.0
11.0,98.0,2011-07-22,87.8,3.651,,,,,,218.7857881,7.567,180,A,207499.0
11.0,1.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
11.0,2.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,-90.0
11.0,3.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
11.0,4.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
11.0,5.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
11.0,6.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,-90.0
11.0,7.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
11.0,8.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
11.0,9.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
11.0,10.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
11.0,11.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,180,A,207499.0
11.0,12.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,180,A,207499.0
11.0,13.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
