Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
12.0,38.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,112238.0
12.0,40.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,112238.0
12.0,41.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,112238.0
12.0,42.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,348,B,112238.0
12.0,44.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,112238.0
12.0,45.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,-18.0
12.0,46.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,112238.0
12.0,52.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,112238.0
12.0,54.0,2011-09-02,93.66,,,,,,,129.3259355,13.503,False,B,112238.0
12.0,55.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,112238.0
12.0,56.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,112238.0
12.0,58.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,112238.0
12.0,59.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,112238.0
12.0,60.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,112238.0
12.0,67.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,112238.0
12.0,71.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,112238.0
12.0,72.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,
12.0,74.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,112238.0
12.0,79.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,-18.0
12.0,80.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,112238.0
12.0,81.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,112238.0
12.0,82.0,2011-09-02,93.66,3.798,,,,,,economic crash,13.503,False,B,112238.0
12.0,83.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,112238.0
12.0,85.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,112238.0
12.0,87.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,112238.0
12.0,90.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,112238.0
12.0,91.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,348,no work today,112238.0
12.0,92.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,112238.0
12.0,93.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,112238.0
12.0,94.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,no work today,112238.0
12.0,95.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,112238.0
12.0,97.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,112238.0
12.0,98.0,2011-09-02,93.66,3.798,,,,,,129.3259355,13.503,False,B,112238.0
12.0,1.0,2011-09-09,88.0,3.913,,,,,,economic crash,13.503,True,B,112238.0
12.0,2.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,3.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,-18.0
12.0,4.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,5.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,no work today,112238.0
12.0,6.0,2011-09-09,,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,7.0,2011-09-09,88.0,3.913,,,,,,economic crash,13.503,True,B,112238.0
12.0,8.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,9.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,10.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,11.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,348,B,
12.0,12.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,13.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,348,B,112238.0
12.0,,2011-09-09,88.0,3.913,,,,,,economic crash,13.503,True,B,112238.0
12.0,16.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,17.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,18.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,19.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,20.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,21.0,2011-09-09,88.0,,,,,,,129.3686129,13.503,True,no work today,112238.0
12.0,22.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,23.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,24.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,25.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,no work today,112238.0
12.0,26.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,-18.0
12.0,27.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,28.0,2011-09-09,88.0,,,,,,,129.3686129,13.503,True,B,112238.0
12.0,29.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,30.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,31.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,no work today,112238.0
12.0,32.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,,2011-09-09,,3.913,,,,,,129.3686129,13.503,348,B,112238.0
12.0,34.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,no work today,112238.0
12.0,35.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,36.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,no work today,112238.0
12.0,40.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,41.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,42.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,44.0,2011-09-09,88.0,3.913,,,,,,129.3686129,,True,B,112238.0
12.0,45.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,348,B,112238.0
12.0,46.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,52.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,54.0,2011-09-09,88.0,3.913,,,,,,economic crash,13.503,True,B,112238.0
12.0,55.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,,112238.0
12.0,56.0,2011-09-09,88.0,3.913,,,,,,economic crash,13.503,True,B,112238.0
12.0,58.0,2011-09-09,88.0,3.913,,,,,,economic crash,13.503,True,B,112238.0
12.0,59.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,60.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,67.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,71.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,-18.0
12.0,72.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,74.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,79.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,80.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,81.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,no work today,112238.0
12.0,82.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,no work today,112238.0
12.0,83.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,85.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,87.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,91.0,2011-09-09,88.0,3.913,,,,,,,13.503,True,no work today,112238.0
12.0,92.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,93.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,348,B,112238.0
12.0,94.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,348,B,112238.0
12.0,95.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,97.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,98.0,2011-09-09,88.0,3.913,,,,,,129.3686129,13.503,True,B,112238.0
12.0,1.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,2.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,
12.0,3.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,4.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,5.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,6.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,7.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,8.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,348,B,
12.0,9.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,,112238.0
12.0,10.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,11.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,348,B,112238.0
12.0,12.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,13.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,no work today,112238.0
12.0,14.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,no work today,112238.0
12.0,16.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,17.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,18.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,19.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,20.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,-18.0
12.0,21.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,22.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,23.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,24.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,25.0,2011-09-16,76.36,3.918,,,,,,,13.503,348,B,112238.0
12.0,26.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,27.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,28.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,29.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,30.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,31.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,-18.0
12.0,32.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,33.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,34.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,35.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,36.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,38.0,2011-09-16,76.36,3.918,,,,,,economic crash,13.503,348,B,112238.0
12.0,40.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,41.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,42.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,44.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,45.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,46.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,52.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,54.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,55.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,56.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,58.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,59.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,60.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,348,B,112238.0
12.0,67.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,71.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,no work today,112238.0
12.0,72.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,348,B,112238.0
12.0,74.0,2011-09-16,76.36,3.918,,,,,,economic crash,13.503,False,B,112238.0
12.0,79.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,80.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,348,B,112238.0
12.0,81.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,82.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,-18.0
12.0,83.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,85.0,2011-09-16,76.36,3.918,,,,,,economic crash,13.503,False,B,112238.0
12.0,87.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,no work today,-18.0
12.0,90.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,91.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,-18.0
12.0,92.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,93.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,94.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,348,B,112238.0
12.0,95.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,97.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,98.0,2011-09-16,76.36,3.918,,,,,,129.4306,13.503,False,B,112238.0
12.0,1.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,2.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,3.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,4.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,no work today,112238.0
12.0,5.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,6.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,7.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,8.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,348,B,112238.0
12.0,9.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,no work today,-18.0
12.0,10.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,11.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,12.0,2011-09-23,82.95,,,,,,,129.5183333,13.503,False,B,112238.0
12.0,13.0,2011-09-23,82.95,3.789,,,,,,economic crash,13.503,False,B,112238.0
12.0,14.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,16.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,348,B,112238.0
12.0,17.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,18.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,19.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,
12.0,,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,21.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,22.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,23.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,24.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,25.0,2011-09-23,82.95,3.789,,,,,,129.5183333,,False,B,112238.0
12.0,26.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,27.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,28.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,348,B,112238.0
12.0,29.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,30.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,31.0,2011-09-23,,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,32.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,33.0,2011-09-23,82.95,3.789,,,,,,economic crash,13.503,False,B,112238.0
12.0,34.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,35.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,36.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,38.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,40.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,41.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,42.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,44.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,348,B,112238.0
12.0,46.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,52.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,-18.0
12.0,54.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,55.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,56.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,348,no work today,112238.0
12.0,58.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,59.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,348,B,112238.0
12.0,60.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,67.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,71.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,348,B,112238.0
12.0,72.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,74.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,79.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,80.0,2011-09-23,82.95,3.789,,,,,,economic crash,13.503,False,B,112238.0
12.0,81.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,82.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,,B,112238.0
12.0,83.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,85.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,87.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,-18.0
12.0,90.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,91.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,92.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,93.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,94.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,95.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,-18.0
12.0,97.0,2011-09-23,82.95,3.789,,,,,,economic crash,13.503,False,B,112238.0
12.0,98.0,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False,B,112238.0
12.0,1.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,2.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,348,B,112238.0
12.0,3.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,348,B,112238.0
12.0,4.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,5.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,6.0,2011-09-30,83.26,3.877,,,,,,economic crash,13.503,348,B,112238.0
12.0,7.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,8.0,2011-09-30,83.26,3.877,,,,,,economic crash,13.503,False,B,112238.0
12.0,9.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,no work today,-18.0
12.0,10.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,11.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,12.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,13.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,14.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,16.0,2011-09-30,83.26,3.877,,,,,,economic crash,13.503,False,B,112238.0
12.0,17.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,18.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,19.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,20.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,21.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,no work today,112238.0
12.0,22.0,2011-09-30,83.26,3.877,,,,,,economic crash,13.503,False,B,112238.0
12.0,23.0,2011-09-30,83.26,3.877,,,,,,129.6060667,,False,B,112238.0
12.0,24.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,348,B,112238.0
12.0,25.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,,112238.0
12.0,26.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,27.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,-18.0
12.0,28.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,no work today,112238.0
12.0,29.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,30.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,31.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,,B,112238.0
12.0,32.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,33.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,34.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,35.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,no work today,112238.0
12.0,36.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,38.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,40.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,41.0,2011-09-30,83.26,3.877,,,,,,economic crash,13.503,False,B,112238.0
12.0,42.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,44.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,no work today,112238.0
12.0,45.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,46.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,47.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,52.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,54.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,55.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,56.0,2011-09-30,83.26,3.877,,,,,,economic crash,13.503,False,B,112238.0
12.0,58.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,59.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,60.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,67.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,71.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,72.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,74.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,79.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,80.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,81.0,2011-09-30,83.26,,,,,,,129.6060667,13.503,False,B,112238.0
12.0,82.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
12.0,83.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,-18.0
12.0,85.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,348,B,112238.0
12.0,87.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,no work today,112238.0
12.0,90.0,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False,B,112238.0
